location,date,open,high,low,close
New Zealand,2021-04-30,12715.2,12758.18,12661.1,12731.13
New Zealand,2021-04-29,12646.14,12719.52,12646.14,12715.2
New Zealand,2021-04-28,12620.52,12664.42,12598.03,12646.14
New Zealand,2021-04-27,12650.64,12693.15,12592.77,12620.52
New Zealand,2021-04-23,12577.48,12650.64,12550.92,12650.64
New Zealand,2021-04-22,12535.34,12624.11,12535.34,12577.48
New Zealand,2021-04-21,12678.55,12678.55,12485.97,12535.34
New Zealand,2021-04-20,12767.83,12767.83,12574.25,12678.55
New Zealand,2021-04-19,12684.73,12767.83,12684.73,12767.83
New Zealand,2021-04-16,12636.55,12738.3,12636.55,12684.73
New Zealand,2021-04-15,12751.38,12770.83,12616.92,12636.55
New Zealand,2021-04-14,12656.42,12751.38,12656.42,12751.38
New Zealand,2021-04-13,12518.71,12671.09,12510.41,12656.42
New Zealand,2021-04-12,12574.35,12595.33,12477.23,12518.71
New Zealand,2021-04-09,12632.6,12686.33,12574.35,12574.35
New Zealand,2021-04-08,12487.59,12632.6,12487.59,12632.6
New Zealand,2021-04-07,12400.48,12496.16,12400.48,12487.59
New Zealand,2021-04-06,12488.31,12498.55,12376.63,12400.48
New Zealand,2021-04-01,12560.7,12570.68,12439.41,12488.31
New Zealand,2021-03-31,12446.76,12568.7,12416.17,12560.7
New Zealand,2021-03-30,12375.07,12446.76,12365.22,12446.76
New Zealand,2021-03-29,12350.84,12432.98,12350.84,12368.13
New Zealand,2021-03-26,12388.06,12405.64,12329.34,12348.83
New Zealand,2021-03-25,12358.88,12427.73,12334.73,12388.06
New Zealand,2021-03-24,12394.34,12432.01,12344.19,12358.88
New Zealand,2021-03-23,12329.6,12425.38,12329.6,12394.34
New Zealand,2021-03-22,12515.22,12515.22,12329.09,12329.09
New Zealand,2021-03-19,12496.14,12552.05,12461.8,12515.22
New Zealand,2021-03-18,12644.64,12650.77,12496.14,12496.14
New Zealand,2021-03-17,12693.31,12748.42,12572.38,12622.21
New Zealand,2021-03-16,12593.56,12710.17,12584.85,12689.05
New Zealand,2021-03-15,12431.31,12595.96,12415.13,12592.26
New Zealand,2021-03-12,12282.84,12426.77,12260.56,12426.77
New Zealand,2021-03-11,12262.84,12323.25,12221.37,12272.48
New Zealand,2021-03-10,12145.97,12268.93,12145.97,12251.9
New Zealand,2021-03-09,12086.26,12191.15,12057.9,12145.15
New Zealand,2021-03-08,12181.79,12334.3,12085.18,12085.18
New Zealand,2021-03-05,12224.5,12233.57,12107.13,12180.25
New Zealand,2021-03-04,12365.87,12365.87,12224.5,12224.5
New Zealand,2021-03-03,12345.9,12413.71,12290.23,12359.26
New Zealand,2021-03-02,12301.81,12467.73,12301.81,12344.49
New Zealand,2021-03-01,12230.08,12301.81,12108.47,12301.81
New Zealand,2021-02-26,12141.75,12227.29,11983.14,12227.29
New Zealand,2021-02-25,12282.42,12282.42,12118.51,12140.66
New Zealand,2021-02-24,12398.39,12409.66,12276.71,12282.42
New Zealand,2021-02-23,12426.79,12426.79,12336.09,12388.84
New Zealand,2021-02-22,12548.63,12588.38,12405.67,12426.24
New Zealand,2021-02-19,12633.6,12642.56,12503.82,12548.63
New Zealand,2021-02-18,12673.97,12785.68,12627.85,12633.6
New Zealand,2021-02-17,12610.72,12673.97,12593.53,12673.97
New Zealand,2021-02-16,12510.56,12641.03,12510.56,12610.72
New Zealand,2021-02-15,12589.64,12589.64,12469.12,12510.56
New Zealand,2021-02-12,12761.13,12801.23,12589.64,12589.64
New Zealand,2021-02-11,12830.03,12903.46,12757.13,12761.13
New Zealand,2021-02-10,12927.69,12971.94,12830.03,12830.03
New Zealand,2021-02-09,13054.66,13070.52,12927.69,12927.69
New Zealand,2021-02-05,12992.14,13067.47,12960.44,13053.87
New Zealand,2021-02-04,13091.21,13141.05,12987.2,12992.14
New Zealand,2021-02-03,13044.5,13169.84,13023.09,13091.21
New Zealand,2021-02-02,13097.25,13181.64,13012.58,13044.5
New Zealand,2021-02-01,13127.29,13127.29,12993.26,13097.25
New Zealand,2021-01-29,13086.46,13279.96,13086.46,13127.29
New Zealand,2021-01-28,13374.0,13374.0,13076.17,13086.46
New Zealand,2021-01-27,13323.46,13393.28,13287.89,13374.0
New Zealand,2021-01-26,13399.1,13430.32,13306.84,13323.46
New Zealand,2021-01-25,13333.43,13399.1,13272.26,13399.1
New Zealand,2021-01-22,13112.19,13375.68,13112.19,13333.43
New Zealand,2021-01-21,13026.45,13145.87,13026.45,13112.19
New Zealand,2021-01-20,12881.31,13026.45,12881.31,13026.45
New Zealand,2021-01-19,12838.36,12881.31,12757.45,12881.31
New Zealand,2021-01-18,13024.69,13114.5,12838.36,12838.36
New Zealand,2021-01-15,13115.87,13148.25,12991.11,13024.69
New Zealand,2021-01-14,13120.28,13206.88,13091.13,13115.87
New Zealand,2021-01-13,13183.69,13224.95,13120.28,13120.28
New Zealand,2021-01-12,13290.09,13290.09,13146.3,13183.69
New Zealand,2021-01-11,13558.19,13558.19,13280.21,13290.09
New Zealand,2021-01-08,13485.67,13643.78,13366.82,13558.19
New Zealand,2021-01-07,13333.93,13636.25,13333.93,13485.67
New Zealand,2021-01-06,13367.65,13480.45,13332.45,13333.93
New Zealand,2021-01-05,13092.75,13367.65,13092.75,13367.65
New Zealand,2020-12-31,13217.14,13265.31,13091.64,13091.64
New Zealand,2020-12-30,13246.77,13277.38,13185.0,13217.14
New Zealand,2020-12-29,13037.94,13270.7,13035.4,13246.77
New Zealand,2020-12-24,13020.21,13101.16,13020.21,13037.94
New Zealand,2020-12-23,12842.69,13020.21,12830.27,13020.21
New Zealand,2020-12-22,12607.74,12842.69,12606.43,12842.69
New Zealand,2020-12-21,12682.0,12714.36,12584.25,12607.74
New Zealand,2020-12-18,12888.77,12969.35,12588.12,12682.0
New Zealand,2020-12-17,12828.99,12946.83,12819.59,12888.77
New Zealand,2020-12-16,12767.17,12909.53,12761.33,12828.99
New Zealand,2020-12-15,12835.12,12882.24,12767.17,12767.17
New Zealand,2020-12-14,12920.13,12920.13,12835.12,12835.12
New Zealand,2020-12-11,12860.37,12921.44,12824.73,12919.25
New Zealand,2020-12-10,12895.42,12912.1,12858.12,12860.37
New Zealand,2020-12-09,12719.59,12908.89,12719.59,12889.4
New Zealand,2020-12-08,12631.38,12742.59,12608.75,12719.59
New Zealand,2020-12-07,12631.38,12745.83,12608.75,12656.02
New Zealand,2020-12-04,12650.33,12707.27,12620.71,12631.38
New Zealand,2020-12-03,12741.41,12773.44,12629.11,12648.91
New Zealand,2020-12-02,12730.63,12799.89,12699.69,12728.69
New Zealand,2020-12-01,12769.15,12769.15,12685.17,12729.91
New Zealand,2020-11-30,12644.21,12782.96,12644.21,12768.52
New Zealand,2020-11-27,12602.02,12641.57,12593.77,12639.83
New Zealand,2020-11-26,12669.11,12688.99,12590.74,12602.02
New Zealand,2020-11-25,12555.08,12709.9,12555.08,12667.98
New Zealand,2020-11-24,12502.29,12575.3,12502.29,12553.38
New Zealand,2020-11-23,12441.81,12517.66,12441.81,12501.74
New Zealand,2020-11-20,12557.13,12566.25,12441.81,12441.81
New Zealand,2020-11-19,12605.96,12659.18,12531.36,12557.13
New Zealand,2020-11-18,12765.03,12831.33,12584.84,12605.96
New Zealand,2020-11-17,12744.92,12801.43,12684.97,12765.03
New Zealand,2020-11-16,12700.17,12855.02,12700.17,12744.92
New Zealand,2020-11-13,12670.62,12733.55,12595.79,12700.17
New Zealand,2020-11-12,12665.63,12733.55,12642.02,12670.62
New Zealand,2020-11-11,12613.27,12761.87,12613.27,12665.63
New Zealand,2020-11-10,12562.2,12840.04,12556.93,12612.39
New Zealand,2020-11-09,12337.88,12569.75,12337.88,12562.2
New Zealand,2020-11-06,12250.87,12416.94,12250.87,12337.02
New Zealand,2020-11-05,12199.93,12295.52,12199.93,12249.98
New Zealand,2020-11-04,12130.31,12245.9,12116.55,12199.93
New Zealand,2020-11-03,12070.83,12141.38,12027.65,12130.31
New Zealand,2020-11-02,12084.47,12099.19,12010.05,12070.83
New Zealand,2020-10-30,12201.8,12223.45,12044.93,12084.47
New Zealand,2020-10-29,12264.52,12264.52,12098.6,12201.8
New Zealand,2020-10-28,12251.91,12331.98,12228.73,12264.52
New Zealand,2020-10-27,12470.34,12470.34,12251.91,12251.91
New Zealand,2020-10-23,12407.29,12470.34,12367.99,12470.34
New Zealand,2020-10-22,12432.61,12488.73,12356.01,12407.29
New Zealand,2020-10-21,12462.38,12502.89,12412.08,12432.61
New Zealand,2020-10-20,12385.25,12474.25,12385.25,12462.05
New Zealand,2020-10-19,12433.16,12462.61,12385.25,12385.25
New Zealand,2020-10-16,12486.73,12507.71,12423.51,12433.16
New Zealand,2020-10-15,12543.61,12545.33,12456.37,12486.73
New Zealand,2020-10-14,12453.85,12543.61,12431.17,12543.61
New Zealand,2020-10-13,12356.89,12454.57,12356.89,12453.85
New Zealand,2020-10-12,12280.54,12356.89,12280.54,12356.89
New Zealand,2020-10-09,12235.92,12312.69,12235.92,12280.54
New Zealand,2020-10-08,12016.15,12235.92,12016.15,12235.92
New Zealand,2020-10-07,11975.02,12016.15,11923.94,12016.15
New Zealand,2020-10-06,11898.26,11992.45,11890.81,11975.02
New Zealand,2020-10-05,11822.84,11898.26,11805.93,11898.26
New Zealand,2020-10-02,11812.73,11863.27,11785.66,11822.84
New Zealand,2020-10-01,11748.61,11828.0,11747.51,11812.73
New Zealand,2020-09-30,11742.09,11773.6,11676.3,11747.28
New Zealand,2020-09-29,11815.86,11876.67,11727.2,11742.09
New Zealand,2020-09-28,11797.08,11802.29,11564.34,11802.29
New Zealand,2020-09-25,11689.89,11797.08,11689.89,11797.08
New Zealand,2020-09-24,11711.48,11711.48,11630.3,11689.89
New Zealand,2020-09-23,11609.22,11716.73,11609.22,11704.62
New Zealand,2020-09-22,11539.1,11615.97,11504.32,11609.22
New Zealand,2020-09-21,11633.52,11663.88,11539.1,11539.1
New Zealand,2020-09-18,11838.95,11873.38,11633.52,11633.52
New Zealand,2020-09-17,11838.95,11873.38,11768.13,11777.13
New Zealand,2020-09-16,11771.29,11849.05,11771.29,11814.71
New Zealand,2020-09-15,11791.82,11848.34,11770.75,11770.75
New Zealand,2020-09-14,11759.78,11799.38,11754.93,11790.54
New Zealand,2020-09-11,11813.78,11813.78,11694.5,11748.03
New Zealand,2020-09-10,11745.89,11884.31,11745.89,11811.78
New Zealand,2020-09-09,11896.36,11896.36,11724.28,11739.11
New Zealand,2020-09-08,11859.45,11944.18,11859.45,11895.63
New Zealand,2020-09-07,11824.94,11861.97,11784.13,11859.45
New Zealand,2020-09-04,12055.93,12055.93,11817.32,11824.31
New Zealand,2020-09-03,11903.79,12055.05,11903.79,12055.05
New Zealand,2020-09-02,11794.59,11902.98,11794.59,11902.98
New Zealand,2020-09-01,11937.56,11978.01,11772.84,11793.16
New Zealand,2020-08-31,12093.52,12114.76,11937.56,11937.56
New Zealand,2020-08-28,12054.75,12093.52,11994.38,12093.52
New Zealand,2020-08-27,12031.51,12074.36,12031.51,12053.43
New Zealand,2020-08-26,12009.15,12031.51,11958.63,12031.51
New Zealand,2020-08-25,11921.07,12003.47,11921.07,11993.18
New Zealand,2020-08-24,11836.52,11926.56,11836.52,11921.07
New Zealand,2020-08-21,11662.16,11837.81,11662.16,11835.94
New Zealand,2020-08-20,11751.29,11777.37,11662.16,11662.16
New Zealand,2020-08-19,11849.13,11854.58,11698.69,11751.29
New Zealand,2020-08-18,11672.95,11899.53,11672.95,11849.13
New Zealand,2020-08-17,11452.14,11672.95,11452.14,11672.95
New Zealand,2020-08-14,11500.82,11523.28,11442.31,11452.14
New Zealand,2020-08-13,11645.32,11575.87,11491.6,11500.82
New Zealand,2020-08-12,11645.32,11645.32,11338.85,11491.91
New Zealand,2020-08-11,11683.44,11710.12,11632.9,11645.32
New Zealand,2020-08-10,11764.59,11780.19,11633.33,11683.44
New Zealand,2020-08-07,11764.59,11780.19,11631.29,11646.68
New Zealand,2020-08-06,11757.72,11779.8,11712.52,11764.59
New Zealand,2020-08-05,11771.72,11783.57,11713.82,11757.72
New Zealand,2020-08-04,11666.09,11794.0,11666.09,11771.72
New Zealand,2020-08-03,11727.63,11727.63,11629.05,11666.09
New Zealand,2020-07-31,11692.74,11727.63,11676.78,11727.63
New Zealand,2020-07-30,11599.44,11692.02,11599.44,11692.02
New Zealand,2020-07-29,11578.27,11627.83,11570.35,11599.44
New Zealand,2020-07-28,11585.62,11687.13,11578.27,11578.27
New Zealand,2020-07-27,11636.26,11636.26,11569.37,11585.62
New Zealand,2020-07-24,11693.41,11695.17,11600.67,11636.26
New Zealand,2020-07-23,11722.97,11757.14,11674.17,11693.41
New Zealand,2020-07-22,11736.73,11803.93,11722.97,11722.97
New Zealand,2020-07-21,11553.16,11746.25,11553.16,11736.73
New Zealand,2020-07-20,11584.05,11651.46,11530.99,11553.16
New Zealand,2020-07-17,11505.06,11600.87,11478.33,11584.05
New Zealand,2020-07-16,11610.52,11683.36,11476.88,11505.06
New Zealand,2020-07-15,11494.14,11613.34,11494.14,11610.52
New Zealand,2020-07-14,11434.79,11496.33,11425.74,11494.14
New Zealand,2020-07-13,11394.86,11491.52,11394.86,11434.79
New Zealand,2020-07-10,11440.88,11501.02,11374.21,11394.86
New Zealand,2020-07-09,11710.05,11710.05,11440.88,11440.88
New Zealand,2020-07-08,11743.73,11815.15,11647.47,11707.27
New Zealand,2020-07-07,11656.21,11761.63,11656.21,11743.73
New Zealand,2020-07-06,11567.31,11663.66,11541.87,11656.21
New Zealand,2020-07-03,11502.52,11639.94,11502.52,11558.7
New Zealand,2020-07-02,11350.27,11506.03,11350.27,11502.52
New Zealand,2020-07-01,11451.05,11488.91,11329.22,11350.27
New Zealand,2020-06-30,11253.41,11460.62,11253.41,11451.05
New Zealand,2020-06-29,11129.23,11252.54,11105.52,11252.54
New Zealand,2020-06-26,11264.52,11264.52,11105.0,11129.23
New Zealand,2020-06-25,11264.52,11264.52,11105.0,11124.36
New Zealand,2020-06-24,11132.58,11268.25,11132.58,11259.41
New Zealand,2020-06-23,11158.46,11259.94,11132.58,11132.58
New Zealand,2020-06-22,11254.74,11261.38,11123.38,11158.46
New Zealand,2020-06-19,11225.28,11297.31,11149.55,11254.74
New Zealand,2020-06-18,11335.35,11335.35,11166.6,11225.28
New Zealand,2020-06-17,10953.85,11334.31,10953.85,11334.31
New Zealand,2020-06-16,10864.12,11003.47,10864.12,10953.85
New Zealand,2020-06-15,10905.94,11043.6,10864.12,10864.12
New Zealand,2020-06-12,11154.93,11154.93,10646.09,10905.94
New Zealand,2020-06-11,11260.85,11260.85,11093.32,11154.93
New Zealand,2020-06-10,11301.67,11337.04,11216.53,11260.52
New Zealand,2020-06-09,11525.45,11590.54,11296.67,11298.69
New Zealand,2020-06-08,11171.66,11524.16,11171.66,11524.16
New Zealand,2020-06-05,11229.9,11278.58,11134.17,11171.66
New Zealand,2020-06-04,11118.27,11295.97,11118.27,11222.8
New Zealand,2020-06-03,11034.17,11142.35,11034.17,11118.27
New Zealand,2020-06-02,10883.18,11034.17,10883.18,11034.17
New Zealand,2020-05-29,10856.69,10931.64,10828.53,10882.41
New Zealand,2020-05-28,11049.19,11109.34,10856.69,10856.69
New Zealand,2020-05-27,10916.4,11057.91,10916.4,11049.19
New Zealand,2020-05-26,10662.63,10935.6,10770.13,10914.74
New Zealand,2020-05-25,10662.63,10803.32,10662.63,10775.8
New Zealand,2020-05-22,10731.55,10790.59,10653.03,10662.63
New Zealand,2020-05-21,10788.06,10840.76,10731.55,10731.55
New Zealand,2020-05-20,10757.94,10915.14,10718.16,10788.06
New Zealand,2020-05-19,10757.94,10915.14,10757.94,10790.14
New Zealand,2020-05-18,10730.68,10819.38,10730.68,10757.94
New Zealand,2020-05-15,10745.16,10820.98,10700.08,10730.68
New Zealand,2020-05-14,10788.91,10807.02,10721.38,10745.16
New Zealand,2020-05-13,10818.67,10818.67,10677.69,10788.03
New Zealand,2020-05-12,10760.29,10819.65,10734.25,10818.67
New Zealand,2020-05-11,10695.59,10764.05,10695.59,10760.29
New Zealand,2020-05-08,10649.23,10702.12,10649.23,10695.59
New Zealand,2020-05-07,10572.84,10649.23,10552.09,10649.23
New Zealand,2020-05-06,10490.73,10594.41,10490.73,10572.84
New Zealand,2020-05-05,10475.98,10553.57,10475.98,10490.73
New Zealand,2020-05-04,10449.01,10475.98,10279.28,10475.98
New Zealand,2020-05-01,10532.07,10596.86,10449.01,10449.01
New Zealand,2020-04-30,10666.19,10760.2,10532.07,10532.07
New Zealand,2020-04-29,10759.56,10787.99,10642.55,10666.19
New Zealand,2020-04-28,10419.48,10759.95,10419.48,10759.56
New Zealand,2020-04-24,10446.11,10487.95,10419.48,10419.48
New Zealand,2020-04-23,10417.67,10623.26,10417.67,10446.11
New Zealand,2020-04-22,10535.87,10535.87,10338.61,10417.67
New Zealand,2020-04-21,10762.67,10762.67,10533.96,10535.87
New Zealand,2020-04-20,10778.72,10889.74,10735.31,10762.67
New Zealand,2020-04-17,10473.19,10821.16,10473.19,10778.72
New Zealand,2020-04-16,10409.94,10558.69,10401.46,10473.19
New Zealand,2020-04-15,10159.02,10491.9,10159.02,10409.94
New Zealand,2020-04-14,9963.9,10180.67,9963.9,10159.02
New Zealand,2020-04-09,10031.66,10120.89,9953.04,9963.9
New Zealand,2020-04-08,9809.85,10031.66,9769.51,10031.66
New Zealand,2020-04-07,9763.82,10040.98,9763.82,9809.85
New Zealand,2020-04-06,9935.18,9935.18,9694.64,9763.82
New Zealand,2020-04-03,9870.56,9964.55,9865.3,9935.18
New Zealand,2020-04-02,9926.08,9926.08,9721.76,9870.56
New Zealand,2020-04-01,9796.75,9948.34,9736.31,9926.08
New Zealand,2020-03-31,9661.19,10021.79,9661.19,9796.75
New Zealand,2020-03-30,9566.89,9661.19,9324.87,9661.19
New Zealand,2020-03-27,9625.43,10002.57,9514.29,9556.73
New Zealand,2020-03-26,9264.38,9691.07,9264.38,9632.47
New Zealand,2020-03-25,9109.15,9723.53,9109.15,9264.38
New Zealand,2020-03-24,8498.7,9109.15,8399.56,9109.15
New Zealand,2020-03-23,9114.53,9224.01,8209.04,8498.7
New Zealand,2020-03-20,9114.53,9224.01,9061.43,9196.42
New Zealand,2020-03-19,9463.98,9222.64,9112.85,9205.84
New Zealand,2020-03-18,9445.83,10018.81,9440.31,9454.89
New Zealand,2020-03-17,9481.21,9566.32,8967.61,9434.42
New Zealand,2020-03-16,9831.27,9831.27,9379.06,9476.94
New Zealand,2020-03-13,10333.27,10333.27,9468.94,9826.86
New Zealand,2020-03-12,10914.78,10914.78,10318.79,10333.27
New Zealand,2020-03-11,10898.22,11196.95,10873.6,10873.6
New Zealand,2020-03-10,11093.14,11093.14,10549.45,10897.47
New Zealand,2020-03-09,11427.62,11427.62,11056.66,11091.81
New Zealand,2020-03-06,11640.89,11640.89,11353.17,11425.9
New Zealand,2020-03-05,11421.48,11720.08,11421.48,11640.89
New Zealand,2020-03-04,11349.02,11420.81,11252.9,11417.78
New Zealand,2020-03-03,11103.43,11515.7,11103.43,11346.31
New Zealand,2020-03-02,11261.16,11261.16,10859.94,11103.43
New Zealand,2020-02-28,11437.17,11437.17,11098.79,11261.16
New Zealand,2020-02-27,11540.45,11610.58,11435.96,11437.17
New Zealand,2020-02-26,11720.45,11720.45,11456.5,11533.86
New Zealand,2020-02-25,12073.34,12073.34,11470.13,11719.23
New Zealand,2020-02-24,12073.34,12073.34,11852.47,11857.12
New Zealand,2020-02-21,12065.92,12107.45,11991.3,12073.34
New Zealand,2020-02-20,11981.03,12071.96,11981.03,12064.86
New Zealand,2020-02-19,11935.84,11993.32,11899.03,11981.03
New Zealand,2020-02-18,11873.98,11938.31,11873.98,11935.84
New Zealand,2020-02-17,11834.83,11885.9,11801.04,11873.98
New Zealand,2020-02-14,11880.84,11880.84,11833.91,11834.83
New Zealand,2020-02-13,11898.24,11929.33,11854.75,11880.84
New Zealand,2020-02-12,11834.54,11914.13,11812.98,11898.24
New Zealand,2020-02-11,11702.59,11836.66,11696.84,11834.54
New Zealand,2020-02-10,11760.88,11760.88,11639.68,11702.59
New Zealand,2020-02-07,11604.89,11784.06,11604.89,11760.88
New Zealand,2020-02-05,11511.49,11618.96,11511.49,11604.08
New Zealand,2020-02-04,11550.16,11579.38,11511.49,11511.49
New Zealand,2020-02-03,11717.44,11717.44,11468.56,11550.16
New Zealand,2020-01-31,11665.65,11717.44,11624.1,11717.44
New Zealand,2020-01-30,11676.51,11723.52,11656.69,11665.65
New Zealand,2020-01-29,11685.11,11759.83,11673.09,11676.51
New Zealand,2020-01-28,11807.14,11807.14,11636.88,11685.11
