location,date,open,high,low,close
New Zealand,2020-01-27,11877.81,11877.81,11807.14,11807.14
New Zealand,2020-01-24,11901.11,11904.92,11868.88,11877.81
New Zealand,2020-01-23,11805.14,11910.73,11859.01,11901.11
New Zealand,2020-01-22,11805.14,11895.45,11748.96,11889.68
New Zealand,2020-01-21,11746.95,11805.14,11746.95,11805.14
New Zealand,2020-01-20,11800.21,11807.79,11731.93,11746.95
New Zealand,2020-01-17,11737.86,11802.81,11737.86,11800.21
New Zealand,2020-01-16,11676.67,11753.48,11676.67,11737.86
New Zealand,2020-01-15,11625.13,11693.46,11623.47,11676.67
New Zealand,2020-01-14,11543.67,11630.61,11543.67,11625.13
New Zealand,2020-01-13,11551.7,11570.47,11518.66,11543.67
New Zealand,2020-01-10,11537.68,11606.35,11537.68,11551.7
New Zealand,2020-01-09,11556.98,11603.64,11536.86,11537.68
New Zealand,2020-01-08,11629.86,11629.86,11489.05,11556.98
New Zealand,2020-01-07,11627.32,11631.18,11578.46,11629.86
New Zealand,2020-01-06,11594.28,11627.32,11506.54,11627.32
New Zealand,2020-01-03,11556.45,11593.14,11491.9,11593.14
United States,2021-04-30,43774.66,43919.18,43635.78,43703.56
United States,2021-04-29,44188.2,44204.28,43695.3,44054.28
United States,2021-04-28,43910.91,44031.93,43833.45,43853.43
United States,2021-04-27,43939.24,43953.5,43780.18,43888.83
United States,2021-04-26,43857.89,43959.73,43800.94,43893.23
United States,2021-04-23,43304.73,43876.35,43294.01,43736.0
United States,2021-04-22,43534.55,43710.33,43087.93,43211.42
United States,2021-04-21,42990.57,43559.69,42968.53,43550.95
United States,2021-04-20,43339.19,43401.88,42889.16,43082.47
United States,2021-04-19,43629.32,43678.49,43300.03,43446.6
United States,2021-04-16,43774.03,43795.22,43572.8,43735.05
United States,2021-04-15,43416.44,43633.39,43386.52,43609.98
United States,2021-04-14,43301.76,43466.64,43106.13,43146.17
United States,2021-04-13,43152.62,43355.23,43105.78,43287.74
United States,2021-04-12,43065.55,43168.29,42970.96,43131.45
United States,2021-04-09,42845.4,43145.27,42824.28,43142.13
United States,2021-04-08,42781.73,42861.2,42655.15,42859.61
United States,2021-04-07,42657.83,42724.4,42531.29,42633.1
United States,2021-04-06,42608.95,42802.44,42593.32,42660.32
United States,2021-04-05,42451.96,42694.63,42445.86,42660.13
United States,2021-04-01,41908.51,42143.88,41897.48,42138.34
United States,2021-03-31,41499.71,41830.39,41499.71,41602.65
United States,2021-03-30,41291.22,41481.11,41157.4,41386.65
United States,2021-03-29,41456.84,41583.54,41163.23,41411.96
United States,2021-03-26,41086.51,41637.09,40964.56,41604.09
United States,2021-03-25,40433.86,41039.18,40219.49,40934.15
United States,2021-03-24,41187.66,41345.72,40657.23,40657.23
United States,2021-03-23,41377.46,41466.75,40913.24,41011.38
United States,2021-03-22,41286.82,41643.97,41267.46,41475.25
United States,2021-03-19,41183.37,41413.72,40908.85,41251.19
United States,2021-03-18,41659.46,41884.15,41158.46,41210.9
United States,2021-03-17,41598.21,42050.87,41472.46,41945.87
United States,2021-03-16,42033.35,42045.99,41673.51,41804.0
United States,2021-03-15,41694.87,41974.29,41476.09,41966.28
United States,2021-03-12,41393.11,41678.9,41315.97,41665.73
United States,2021-03-11,41404.36,41767.82,41336.41,41603.79
United States,2021-03-10,41112.91,41256.76,40929.29,41060.42
United States,2021-03-09,40633.39,41074.66,40550.63,40785.52
United States,2021-03-08,40476.09,40777.31,40122.18,40139.84
United States,2021-03-05,40018.0,40445.45,39017.1,40359.08
United States,2021-03-04,40214.52,40458.55,39102.94,39614.97
United States,2021-03-03,40813.15,40925.99,40259.27,40266.55
United States,2021-03-02,41310.94,41315.56,40847.39,40863.51
United States,2021-03-01,40822.76,41388.52,40822.76,41265.84
United States,2021-02-26,40572.56,40755.45,39935.51,40254.06
United States,2021-02-25,41359.35,41501.96,40226.74,40383.44
United States,2021-02-24,40914.02,41519.6,40784.25,41490.07
United States,2021-02-23,40690.9,41158.38,40086.39,41011.26
United States,2021-02-22,41097.71,41338.55,41010.98,41018.7
United States,2021-02-19,41515.38,41641.26,41376.17,41413.61
United States,2021-02-18,41283.82,41453.68,41036.34,41346.77
United States,2021-02-17,41408.77,41615.56,41253.38,41591.17
United States,2021-02-16,41908.49,41919.59,41559.04,41672.04
United States,2021-02-12,41420.14,41754.68,41409.85,41733.23
United States,2021-02-11,41581.97,41646.6,41227.44,41536.07
United States,2021-02-10,41668.79,41695.51,41160.82,41441.66
United States,2021-02-09,41381.92,41545.49,41326.97,41459.99
United States,2021-02-08,41289.55,41459.93,41223.33,41459.82
United States,2021-02-05,41063.39,41120.66,40896.55,41074.0
United States,2021-02-04,40514.49,40848.71,40475.03,40846.25
United States,2021-02-03,40441.63,40525.88,40191.3,40361.37
United States,2021-02-02,40113.14,40451.79,40113.14,40309.71
United States,2021-02-01,39437.17,39812.29,39171.36,39729.11
United States,2021-01-29,39643.15,39721.07,38839.08,39056.49
United States,2021-01-28,39624.54,40201.53,39624.54,39790.95
United States,2021-01-27,40019.31,40031.11,39210.63,39395.33
United States,2021-01-26,40716.76,40750.72,40420.18,40435.26
United States,2021-01-25,40586.98,40672.73,39956.76,40565.56
United States,2021-01-22,40318.86,40542.59,40272.63,40458.32
United States,2021-01-21,40634.55,40634.55,40435.07,40517.07
United States,2021-01-20,40301.12,40623.07,40272.86,40551.83
United States,2021-01-19,40020.25,40084.27,39852.21,40039.29
United States,2021-01-15,39863.59,39927.88,39476.87,39697.42
United States,2021-01-14,40193.81,40289.44,39985.85,40017.75
United States,2021-01-13,40043.8,40201.59,39896.6,40067.51
United States,2021-01-12,39973.11,40083.35,39753.5,40030.23
United States,2021-01-11,39737.84,40094.15,39722.49,39907.45
United States,2021-01-08,40121.6,40167.52,39682.98,40122.82
United States,2021-01-07,39580.9,40009.17,39579.54,39938.7
United States,2021-01-06,38827.66,39667.74,38814.61,39299.82
United States,2021-01-05,38591.65,39074.27,38591.65,38970.56
United States,2021-01-04,39373.61,39380.38,38245.45,38646.4
United States,2020-12-31,39038.56,39257.64,38945.25,39219.62
United States,2020-12-30,39057.33,39164.71,39018.39,39037.62
United States,2020-12-29,39276.99,39303.01,38871.23,38935.62
United States,2020-12-28,39185.13,39192.76,39065.53,39090.96
United States,2020-12-24,38855.96,38894.03,38751.47,38887.44
United States,2020-12-23,38875.99,38991.44,38782.59,38789.62
United States,2020-12-22,38788.18,38843.04,38594.07,38750.1
United States,2020-12-21,38414.25,38811.09,38116.81,38741.41
United States,2020-12-18,39007.22,39023.1,38588.48,38854.83
United States,2020-12-17,38836.69,38947.6,38796.15,38947.55
United States,2020-12-16,38647.27,38750.13,38537.3,38650.25
United States,2020-12-15,38352.04,38603.56,38226.18,38602.35
United States,2020-12-14,38446.79,38581.86,38071.87,38085.78
United States,2020-12-11,38100.06,38229.54,37877.81,38201.7
United States,2020-12-10,37999.49,38332.46,37904.69,38271.49
United States,2020-12-09,38665.02,38693.59,38055.22,38213.66
United States,2020-12-08,38300.23,38634.74,38285.24,38576.35
United States,2020-12-07,38392.08,38469.96,38295.39,38419.62
United States,2020-12-04,38149.14,38454.46,38146.81,38454.3
United States,2020-12-03,38034.12,38221.04,37968.57,38058.13
United States,2020-12-02,37821.94,38032.0,37722.11,38009.72
United States,2020-12-01,37959.38,38121.26,37889.84,37967.7
United States,2020-11-30,37755.31,37778.61,37275.83,37581.62
United States,2020-11-27,37793.15,37841.38,37710.18,37799.36
United States,2020-11-25,37663.0,37713.42,37491.44,37664.73
United States,2020-11-24,37402.05,37747.44,37293.28,37689.39
United States,2020-11-23,37048.01,37213.38,36856.58,37108.09
United States,2020-11-20,36975.69,37016.71,36815.02,36819.46
United States,2020-11-19,36738.61,37042.49,36612.49,37018.95
United States,2020-11-18,37242.55,37333.06,36814.98,36817.21
United States,2020-11-17,37115.39,37328.33,36915.75,37196.86
United States,2020-11-16,37099.4,37298.8,36999.07,37288.44
United States,2020-11-13,36580.25,36909.91,36506.42,36830.0
United States,2020-11-12,36578.94,36669.05,36139.18,36334.56
United States,2020-11-11,36663.73,36766.7,36530.12,36699.62
United States,2020-11-10,36375.9,36523.34,36009.16,36414.89
United States,2020-11-09,37029.25,37426.07,36417.37,36439.86
United States,2020-11-06,36076.99,36167.44,35824.23,36050.46
United States,2020-11-05,35857.96,36215.27,35857.96,36071.16
United States,2020-11-04,35054.86,35759.95,34946.58,35339.61
United States,2020-11-03,34295.12,34792.49,34265.47,34612.51
United States,2020-11-02,33898.58,34159.98,33629.29,33962.43
United States,2020-10-30,33801.54,33942.71,33204.09,33541.92
United States,2020-10-29,33692.35,34294.37,33505.43,34001.6
United States,2020-10-28,34214.3,34241.37,33599.85,33618.19
United States,2020-10-27,34958.01,35001.36,34779.54,34799.18
United States,2020-10-26,35241.25,35309.76,34539.71,34918.18
United States,2020-10-23,35584.31,35589.74,35312.73,35587.9
United States,2020-10-22,35289.74,35521.11,35036.93,35450.68
United States,2020-10-21,35351.42,35562.49,35221.29,35227.23
United States,2020-10-20,35375.79,35688.11,35283.25,35343.82
United States,2020-10-19,35900.39,35964.34,35146.39,35212.38
United States,2020-10-16,35917.48,36078.78,35746.29,35759.58
United States,2020-10-15,35325.7,35836.16,35294.57,35778.99
United States,2020-10-14,36077.5,36209.97,35723.54,35799.78
United States,2020-10-13,36198.68,36200.44,35926.83,36031.93
United States,2020-10-12,35977.4,36364.37,35908.96,36224.12
United States,2020-10-09,35573.48,35754.19,35519.51,35696.38
United States,2020-10-08,35324.05,35395.61,35205.5,35391.94
United States,2020-10-07,34799.4,35174.55,34799.4,35104.71
United States,2020-10-06,34966.76,35224.32,34431.53,34492.15
United States,2020-10-05,34533.02,34934.83,34533.02,34928.13
United States,2020-10-02,33973.37,34484.34,33959.74,34283.4
United States,2020-10-01,34578.09,34672.72,34355.1,34567.89
United States,2020-09-30,34097.92,34615.93,34077.25,34305.78
United States,2020-09-29,34187.69,34266.45,33967.08,34044.38
United States,2020-09-28,34097.12,34289.44,34010.01,34202.2
United States,2020-09-25,32995.59,33715.27,32944.12,33631.59
United States,2020-09-24,32838.18,33424.16,32668.83,33074.37
United States,2020-09-23,33869.03,33913.18,32971.02,33005.83
United States,2020-09-22,33655.37,33882.46,33376.95,33834.81
United States,2020-09-21,33399.57,33509.38,32953.17,33503.78
United States,2020-09-18,34316.67,34339.99,33620.17,33916.43
United States,2020-09-17,34025.44,34425.1,33962.09,34252.51
United States,2020-09-16,34777.14,34989.65,34538.19,34547.98
United States,2020-09-15,34757.23,34845.7,34545.93,34666.0
United States,2020-09-14,34281.5,34596.45,34249.61,34472.92
United States,2020-09-11,34159.43,34241.31,33638.16,33949.24
United States,2020-09-10,34725.9,34837.16,33862.95,33957.0
United States,2020-09-09,34292.35,34767.69,34211.32,34527.94
United States,2020-09-08,34136.23,34352.77,33829.93,33848.56
United States,2020-09-04,35172.27,35391.62,34020.27,34848.03
United States,2020-09-03,36185.72,36228.02,34875.05,35138.18
United States,2020-09-02,36129.07,36498.93,35957.25,36434.12
United States,2020-09-01,35716.47,35948.26,35599.44,35940.29
United States,2020-08-31,35725.35,35808.39,35574.14,35661.56
United States,2020-08-28,35624.49,35730.45,35495.57,35720.4
United States,2020-08-27,35489.29,35650.94,35303.94,35479.64
United States,2020-08-26,35152.86,35434.17,35093.19,35403.5
United States,2020-08-25,35021.24,35081.68,34881.85,35078.17
United States,2020-08-24,34904.45,34964.06,34768.75,34957.74
United States,2020-08-21,34542.19,34655.55,34483.5,34626.02
United States,2020-08-20,34240.45,34599.85,34221.54,34543.22
United States,2020-08-19,34622.45,34697.41,34394.25,34444.28
United States,2020-08-18,34622.47,34660.78,34405.56,34593.1
United States,2020-08-17,34523.52,34583.75,34491.54,34548.01
United States,2020-08-14,34360.25,34475.6,34303.14,34408.67
United States,2020-08-13,34393.79,34572.29,34319.28,34422.43
United States,2020-08-12,34301.58,34535.93,34301.58,34467.13
United States,2020-08-11,34430.66,34504.93,33937.65,34007.95
United States,2020-08-10,34260.05,34311.87,34040.24,34277.41
United States,2020-08-07,34061.27,34207.72,33947.14,34194.1
United States,2020-08-06,33932.38,34179.81,33876.27,34158.02
United States,2020-08-05,33899.38,34007.59,33886.37,33987.45
United States,2020-08-04,33563.07,33735.54,33527.7,33734.57
United States,2020-08-03,33523.29,33684.06,33456.29,33609.09
United States,2020-07-31,33355.16,33355.16,32810.15,33323.8
United States,2020-07-30,32912.31,33195.0,32707.97,33141.9
United States,2020-07-29,32947.48,33317.35,32945.96,33257.02
United States,2020-07-28,32968.28,33074.82,32784.97,32804.16
United States,2020-07-27,32815.45,33056.32,32750.86,33040.36
United States,2020-07-24,32772.04,32908.64,32611.64,32761.21
United States,2020-07-23,33360.84,33464.22,32848.51,33005.55
United States,2020-07-22,33170.97,33416.32,33164.11,33387.86
United States,2020-07-21,33340.53,33414.27,33107.77,33200.9
United States,2020-07-20,32862.11,33193.68,32772.31,33132.24
United States,2020-07-17,32847.28,32942.2,32654.96,32859.69
United States,2020-07-16,32638.44,32794.82,32575.08,32747.2
United States,2020-07-15,32867.11,32958.84,32572.16,32874.73
United States,2020-07-14,31909.68,32517.06,31779.79,32491.4
United States,2020-07-13,32683.17,32936.34,32005.22,32051.64
United States,2020-07-10,32065.5,32423.38,31902.58,32408.34
United States,2020-07-09,32337.15,32361.53,31678.43,32058.03
United States,2020-07-08,32104.59,32285.2,31906.95,32262.1
United States,2020-07-07,32183.59,32410.05,31974.88,31995.87
United States,2020-07-06,32307.43,32426.91,32210.79,32357.45
United States,2020-07-02,32110.98,32244.51,31803.71,31859.2
United States,2020-07-01,31656.31,31843.52,31563.12,31714.07
United States,2020-06-30,31053.95,31681.9,31038.7,31576.79
United States,2020-06-29,30767.27,31094.39,30523.07,31093.8
United States,2020-06-26,31257.62,31267.73,30582.88,30620.42
United States,2020-06-25,30934.22,31395.19,30742.08,31373.25
United States,2020-06-24,31630.34,31687.0,30802.61,31008.58
United States,2020-06-23,32013.78,32098.63,31822.41,31864.58
United States,2020-06-22,31476.4,31769.27,31331.06,31738.05
United States,2020-06-19,32108.46,32108.46,31377.41,31534.06
United States,2020-06-18,31508.11,31772.85,31480.23,31704.37
United States,2020-06-17,31944.13,31966.7,31625.46,31678.72
United States,2020-06-16,32111.66,32127.88,31321.09,31822.67
United States,2020-06-15,30220.28,31355.62,30119.34,31228.39
United States,2020-06-12,31325.22,31406.77,30304.05,30911.92
United States,2020-06-11,31534.51,31664.59,30457.32,30484.44
United States,2020-06-10,32737.02,32791.79,32339.34,32437.11
United States,2020-06-09,32619.73,32833.82,32515.2,32665.6
United States,2020-06-08,32661.67,32986.91,32606.37,32981.16
United States,2020-06-05,32349.58,32749.71,32349.58,32538.05
United States,2020-06-04,31659.2,31863.74,31468.32,31699.35
United States,2020-06-03,31569.63,31882.97,31550.64,31804.65
United States,2020-06-02,31193.07,31333.64,31033.79,31332.99
United States,2020-06-01,30856.14,31156.92,30806.55,31073.88
United States,2020-05-29,30685.51,30955.14,30462.39,30910.1
United States,2020-05-28,31012.94,31186.68,30701.18,30768.79
United States,2020-05-27,30715.84,30888.0,30153.14,30888.0
United States,2020-05-26,30687.55,30689.91,30367.52,30404.2
United States,2020-05-22,29904.94,29996.53,29744.53,29985.34
United States,2020-05-21,30061.29,30173.28,29759.16,29896.76
United States,2020-05-20,29968.62,30185.23,29943.27,30094.41
United States,2020-05-19,29825.64,30016.48,29568.34,29570.86
United States,2020-05-18,29616.61,30027.09,29616.61,29889.29
United States,2020-05-15,28497.82,28915.67,28398.28,28903.31
United States,2020-05-14,28113.21,28763.61,27836.53,28760.56
United States,2020-05-13,28957.33,29018.96,28170.01,28441.92
United States,2020-05-12,29779.17,29826.32,29011.98,29011.98
United States,2020-05-11,29418.76,29818.85,29388.09,29663.42
United States,2020-05-08,29486.65,29686.39,29354.44,29670.79
United States,2020-05-07,29128.66,29329.68,29063.38,29121.73
United States,2020-05-06,29118.8,29173.56,28752.34,28752.34
United States,2020-05-05,29008.93,29261.53,28884.01,28937.6
United States,2020-05-04,28315.28,28679.79,28191.24,28670.31
United States,2020-05-01,28823.4,28912.54,28422.29,28539.1
United States,2020-04-30,29542.97,29603.5,29230.74,29396.7
United States,2020-04-29,29538.24,29908.58,29427.16,29755.6
United States,2020-04-28,29452.6,29488.91,28868.12,28914.43
United States,2020-04-27,28740.77,29116.11,28698.29,29022.02
United States,2020-04-24,28289.34,28574.65,28048.87,28507.11
United States,2020-04-23,28211.37,28577.07,28069.64,28110.29
United States,2020-04-22,28048.68,28235.49,27864.26,28093.45
United States,2020-04-21,27835.45,27963.45,27367.84,27478.69
United States,2020-04-20,28393.15,28803.58,28302.75,28346.72
United States,2020-04-17,28650.09,28887.74,28412.93,28840.28
United States,2020-04-16,28064.06,28101.06,27680.97,28036.39
United States,2020-04-15,27902.92,28091.59,27687.93,27902.69
United States,2020-04-14,28328.43,28625.18,28205.01,28574.11
United States,2020-04-13,27965.87,27969.45,27338.26,27747.18
United States,2020-04-09,27951.09,28358.46,27776.98,28075.87
United States,2020-04-08,26952.39,27689.87,26691.54,27586.42
United States,2020-04-07,27555.84,27591.65,26619.99,26633.07
United States,2020-04-06,25849.88,26764.49,25762.94,26645.86
United States,2020-04-03,25177.63,25384.94,24574.28,24860.74
United States,2020-04-02,24630.1,25408.91,24620.53,25286.96
United States,2020-04-01,25000.2,25320.92,24550.72,24774.57
United States,2020-03-31,26269.7,26525.75,25814.95,25984.75
United States,2020-03-30,25795.66,26431.57,25563.86,26386.76
United States,2020-03-27,25580.84,26314.3,25348.42,25585.47
United States,2020-03-26,25198.04,26536.78,25192.1,26476.65
United States,2020-03-25,24727.52,25892.65,24220.88,24931.33
United States,2020-03-24,23606.36,24606.0,23606.36,24589.35
United States,2020-03-23,22893.59,23055.9,21961.48,22462.76
United States,2020-03-20,24376.13,24616.15,23024.68,23105.3
United States,2020-03-19,23725.07,24643.96,23067.29,24116.65
United States,2020-03-18,24177.4,24506.5,22691.97,23829.82
United States,2020-03-17,24368.53,25544.37,23664.06,25309.67
United States,2020-03-16,25261.97,25705.58,23875.42,23920.77
United States,2020-03-13,26127.11,27287.53,25092.35,27288.33
United States,2020-03-12,26075.03,26814.05,25028.46,25042.56
United States,2020-03-11,28510.65,28555.45,27382.21,27723.91
United States,2020-03-10,28732.42,29210.81,27721.27,29210.74
