location,date,open,high,low,close
United States,2020-03-09,28609.64,28845.5,27775.96,27892.58
United States,2020-03-06,30015.62,30396.82,29565.16,30275.44
United States,2020-03-05,31219.62,31414.18,30572.84,30826.8
United States,2020-03-04,31152.33,31907.22,30971.76,31903.9
United States,2020-03-03,31571.78,31991.06,30386.61,30665.89
United States,2020-03-02,30447.62,31519.96,30084.82,31517.22
United States,2020-02-28,29635.87,30270.29,29231.08,30203.72
United States,2020-02-27,31227.5,31670.79,30468.67,30472.84
United States,2020-02-26,32152.16,32543.16,31783.89,31850.29
United States,2020-02-25,33175.57,33244.17,31935.14,32022.15
United States,2020-02-24,33217.88,33354.97,32910.87,33040.01
United States,2020-02-21,34399.89,34409.12,34075.97,34167.21
United States,2020-02-20,34571.88,34684.66,34198.73,34533.21
United States,2020-02-19,34580.9,34712.51,34563.34,34631.28
United States,2020-02-18,34435.64,34510.04,34309.05,34463.28
United States,2020-02-17,34547.36,34547.36,34547.36,34547.36
United States,2020-02-14,34532.65,34560.82,34411.74,34547.36
United States,2020-02-13,34355.11,34595.0,34327.06,34489.6
United States,2020-02-12,34451.44,34536.11,34411.56,34518.37
United States,2020-02-11,34361.31,34472.79,34250.02,34299.11
United States,2020-02-10,33883.16,34215.55,33883.16,34215.06
United States,2020-02-07,34056.93,34104.15,33908.1,33966.22
United States,2020-02-06,34192.67,34203.23,34076.39,34168.69
United States,2020-02-05,34032.54,34110.52,33877.4,34081.71
United States,2020-02-04,33584.52,33842.37,33583.96,33741.36
United States,2020-02-03,33085.15,33403.55,33085.15,33227.7
United States,2020-01-31,33483.84,33492.57,32859.48,32957.52
United States,2020-01-30,33251.86,33568.97,33141.74,33549.61
United States,2020-01-29,33631.27,33651.39,33439.19,33452.3
United States,2020-01-28,33309.9,33584.23,33266.29,33490.92
United States,2020-01-27,33109.53,33310.6,33050.99,33160.16
United States,2020-01-24,34065.62,34070.66,33525.03,33672.96
United States,2020-01-23,33892.55,34010.44,33742.51,33990.66
United States,2020-01-22,34046.42,34121.4,33932.51,33953.52
United States,2020-01-21,33940.54,34033.54,33897.28,33938.7
United States,2020-01-17,34017.33,34038.75,33943.47,34035.89
United States,2020-01-16,33788.95,33938.51,33788.95,33937.32
United States,2020-01-15,33559.51,33747.07,33551.34,33641.03
United States,2020-01-14,33574.06,33695.54,33509.85,33576.37
United States,2020-01-13,33428.09,33603.05,33383.65,33603.04
United States,2020-01-10,33525.85,33534.01,33314.47,33359.66
United States,2020-01-09,33405.23,33469.97,33349.15,33454.54
United States,2020-01-08,33104.73,33390.83,33092.91,33251.94
United States,2020-01-07,33136.18,33171.95,33043.73,33097.13
United States,2020-01-06,32873.56,33186.57,32861.94,33183.17
United States,2020-01-03,32946.89,33178.14,32928.98,33072.84
United States,2020-01-02,33189.8,33283.73,33051.72,33282.12
China,2021-04-30,3468.3,3469.09,3426.9,3446.86
China,2021-04-29,3458.08,3478.23,3447.59,3474.9
China,2021-04-28,3432.16,3457.07,3423.32,3457.07
China,2021-04-27,3440.09,3443.85,3417.26,3442.61
China,2021-04-26,3484.11,3497.12,3438.57,3441.17
China,2021-04-23,3462.09,3482.36,3456.33,3474.17
China,2021-04-22,3482.83,3485.36,3456.32,3465.11
China,2021-04-21,3456.3,3481.25,3450.11,3472.93
China,2021-04-20,3467.15,3494.3,3463.46,3472.94
China,2021-04-19,3427.55,3479.01,3414.36,3477.55
China,2021-04-16,3426.62,3432.63,3394.13,3426.62
China,2021-04-15,3409.61,3409.61,3373.09,3398.99
China,2021-04-14,3397.02,3420.03,3392.97,3416.72
China,2021-04-13,3411.29,3425.39,3387.9,3396.47
China,2021-04-12,3445.97,3456.16,3403.9,3412.95
China,2021-04-09,3450.68,3475.45,3442.14,3450.68
China,2021-04-08,3467.49,3495.91,3459.32,3482.55
China,2021-04-07,3483.42,3483.42,3453.19,3479.63
China,2021-04-06,3491.63,3493.28,3471.76,3482.97
China,2021-04-02,3472.63,3487.59,3462.83,3484.39
China,2021-04-01,3444.81,3470.03,3438.83,3466.33
China,2021-03-31,3452.21,3452.21,3420.83,3441.91
China,2021-03-30,3432.53,3457.63,3423.32,3456.68
China,2021-03-29,3429.63,3449.83,3409.89,3435.3
China,2021-03-26,3373.32,3423.22,3373.32,3418.33
China,2021-03-25,3355.07,3382.23,3344.97,3363.59
China,2021-03-24,3394.13,3415.3,3362.18,3367.06
China,2021-03-23,3445.34,3445.42,3390.05,3411.51
China,2021-03-22,3406.12,3443.66,3404.23,3443.44
China,2021-03-19,3423.87,3439.52,3389.29,3404.66
China,2021-03-18,3449.64,3478.14,3449.38,3463.07
China,2021-03-17,3435.73,3454.06,3410.28,3445.55
China,2021-03-16,3424.65,3448.88,3406.17,3446.73
China,2021-03-15,3441.88,3457.49,3392.51,3419.95
China,2021-03-12,3447.2,3454.51,3417.24,3453.08
China,2021-03-11,3369.9,3436.83,3369.9,3436.83
China,2021-03-10,3389.84,3397.03,3354.82,3357.74
China,2021-03-09,3415.34,3429.15,3328.31,3359.29
China,2021-03-08,3524.98,3542.3,3421.22,3421.41
China,2021-03-05,3463.31,3523.57,3456.67,3501.99
China,2021-03-04,3546.64,3552.2,3487.38,3503.49
China,2021-03-03,3500.16,3577.62,3498.72,3576.9
China,2021-03-02,3566.85,3566.85,3485.36,3508.59
China,2021-03-01,3531.48,3552.57,3511.99,3551.4
China,2021-02-26,3514.56,3550.41,3500.7,3509.08
China,2021-02-25,3595.54,3608.56,3568.47,3585.05
China,2021-02-24,3638.94,3645.65,3531.59,3564.08
China,2021-02-23,3617.7,3672.15,3617.7,3636.36
China,2021-02-22,3707.19,3717.27,3642.44,3642.44
China,2021-02-19,3661.78,3699.65,3634.01,3696.17
China,2021-02-18,3721.09,3731.69,3663.66,3675.36
China,2021-02-10,3612.61,3662.77,3612.51,3655.09
China,2021-02-09,3539.77,3604.01,3528.68,3603.49
China,2021-02-08,3504.56,3542.21,3492.13,3532.45
China,2021-02-05,3509.49,3536.54,3492.96,3496.33
China,2021-02-04,3503.78,3524.72,3465.77,3501.86
China,2021-02-03,3531.15,3544.01,3508.51,3517.31
China,2021-02-02,3510.81,3535.5,3495.57,3533.68
China,2021-02-01,3477.17,3506.39,3469.88,3505.28
China,2021-01-29,3521.72,3531.6,3446.55,3483.07
China,2021-01-28,3534.67,3549.54,3496.88,3505.18
China,2021-01-27,3567.55,3578.8,3546.49,3573.34
China,2021-01-26,3610.97,3610.97,3564.74,3569.43
China,2021-01-25,3605.36,3637.1,3591.02,3624.24
China,2021-01-22,3616.54,3616.54,3585.03,3606.75
China,2021-01-21,3590.92,3636.24,3585.8,3621.26
China,2021-01-20,3564.12,3589.96,3556.44,3583.09
China,2021-01-19,3596.36,3603.15,3553.02,3566.38
China,2021-01-18,3554.8,3608.77,3544.26,3596.22
China,2021-01-15,3566.28,3589.27,3533.79,3566.38
China,2021-01-14,3584.93,3599.06,3559.6,3565.9
China,2021-01-13,3613.28,3622.35,3575.59,3598.65
China,2021-01-12,3518.01,3608.34,3517.47,3608.34
China,2021-01-11,3571.32,3597.7,3516.99,3531.5
China,2021-01-08,3577.69,3588.06,3544.89,3570.11
China,2021-01-07,3552.91,3576.2,3526.62,3576.2
China,2021-01-06,3530.91,3556.8,3513.13,3550.88
China,2021-01-05,3492.19,3528.68,3484.72,3528.68
China,2021-01-04,3474.68,3511.66,3457.21,3502.96
China,2020-12-31,3419.73,3474.92,3419.73,3473.07
China,2020-12-30,3375.01,3414.45,3374.42,3414.45
China,2020-12-29,3399.29,3407.09,3376.09,3379.04
China,2020-12-28,3396.36,3412.52,3383.65,3397.29
China,2020-12-25,3351.79,3397.01,3348.35,3396.56
China,2020-12-24,3382.19,3394.07,3354.02,3363.11
China,2020-12-23,3362.47,3394.21,3360.2,3382.32
China,2020-12-22,3410.97,3415.75,3353.86,3356.78
China,2020-12-21,3394.39,3423.61,3381.12,3420.57
China,2020-12-18,3400.49,3413.81,3382.75,3394.9
China,2020-12-17,3367.28,3406.15,3354.01,3404.87
China,2020-12-16,3371.26,3378.66,3359.17,3366.98
China,2020-12-15,3366.58,3373.56,3348.42,3367.23
China,2020-12-14,3349.53,3371.13,3338.63,3369.12
China,2020-12-11,3381.01,3383.18,3325.17,3347.19
China,2020-12-10,3365.73,3384.89,3357.75,3373.28
China,2020-12-09,3416.08,3422.54,3371.92,3371.96
China,2020-12-08,3417.69,3428.66,3403.03,3410.18
China,2020-12-07,3446.65,3449.58,3414.31,3416.6
China,2020-12-04,3436.73,3448.4,3417.05,3444.58
China,2020-12-03,3448.54,3452.16,3428.8,3442.14
China,2020-12-02,3453.52,3465.73,3435.87,3449.38
China,2020-12-01,3388.99,3457.64,3386.91,3451.94
China,2020-11-30,3418.16,3456.74,3391.76,3391.76
China,2020-11-27,3373.84,3408.31,3364.49,3408.31
China,2020-11-26,3360.06,3371.45,3344.28,3369.73
China,2020-11-25,3417.51,3423.49,3362.33,3362.33
China,2020-11-24,3407.41,3413.93,3396.24,3402.82
China,2020-11-23,3384.1,3431.65,3377.99,3414.49
China,2020-11-20,3359.6,3380.15,3356.31,3377.73
China,2020-11-19,3339.09,3367.33,3330.45,3363.09
China,2020-11-18,3337.33,3358.89,3333.99,3347.3
China,2020-11-17,3347.15,3347.7,3323.95,3339.89
China,2020-11-16,3325.62,3346.97,3313.65,3346.97
China,2020-11-13,3327.23,3327.23,3291.64,3310.1
China,2020-11-12,3344.46,3350.28,3329.49,3338.68
China,2020-11-11,3354.02,3365.84,3339.04,3342.2
China,2020-11-10,3387.62,3387.62,3346.17,3360.15
China,2020-11-09,3329.43,3380.82,3329.43,3373.73
China,2020-11-06,3326.46,3326.46,3292.15,3312.16
China,2020-11-05,3305.58,3320.41,3291.6,3320.13
China,2020-11-04,3273.43,3286.62,3254.11,3277.44
China,2020-11-03,3239.81,3278.38,3237.85,3271.07
China,2020-11-02,3228.72,3242.8,3209.91,3225.12
China,2020-10-30,3278.63,3279.86,3219.42,3224.53
China,2020-10-29,3235.76,3289.77,3231.12,3272.73
China,2020-10-28,3256.22,3275.87,3238.38,3269.24
China,2020-10-27,3240.74,3258.34,3235.54,3254.32
China,2020-10-26,3258.7,3264.45,3226.6,3251.12
China,2020-10-23,3308.16,3326.05,3276.62,3278.0
China,2020-10-22,3315.82,3320.88,3281.37,3312.5
China,2020-10-21,3332.15,3332.15,3304.17,3325.02
China,2020-10-20,3307.15,3328.1,3293.77,3328.1
China,2020-10-19,3351.1,3371.09,3307.84,3312.67
China,2020-10-16,3334.46,3348.95,3319.11,3336.36
China,2020-10-15,3342.92,3354.58,3330.0,3332.18
China,2020-10-14,3353.62,3353.62,3332.96,3340.78
China,2020-10-13,3353.12,3361.83,3334.5,3359.75
China,2020-10-12,3287.33,3359.15,3286.11,3358.47
China,2020-10-09,3262.61,3280.51,3260.19,3272.08
China,2020-09-30,3232.71,3244.91,3202.34,3218.05
China,2020-09-29,3231.86,3242.79,3219.79,3224.36
China,2020-09-28,3224.98,3238.18,3210.89,3217.53
China,2020-09-25,3234.37,3239.47,3208.03,3219.42
China,2020-09-24,3262.88,3265.35,3221.24,3223.18
China,2020-09-23,3278.84,3289.76,3264.89,3279.71
China,2020-09-22,3290.67,3320.23,3265.7,3274.3
China,2020-09-21,3348.9,3350.59,3313.07,3316.94
China,2020-09-18,3270.91,3338.32,3268.53,3338.09
China,2020-09-17,3277.32,3290.41,3248.5,3270.43
China,2020-09-16,3293.17,3302.46,3271.07,3283.92
China,2020-09-15,3277.13,3297.69,3263.75,3295.68
China,2020-09-14,3275.92,3283.53,3261.15,3278.81
China,2020-09-11,3225.78,3262.5,3220.54,3260.35
China,2020-09-10,3282.23,3285.47,3227.64,3234.82
China,2020-09-09,3281.0,3289.61,3238.56,3254.63
China,2020-09-08,3301.22,3324.39,3276.44,3316.42
China,2020-09-07,3349.92,3368.24,3285.63,3292.59
China,2020-09-04,3336.41,3360.11,3328.55,3355.37
China,2020-09-03,3404.03,3425.63,3374.26,3384.98
China,2020-09-02,3420.47,3421.4,3377.21,3404.8
China,2020-09-01,3389.74,3410.61,3381.71,3410.61
China,2020-08-31,3416.55,3442.74,3395.47,3395.68
China,2020-08-28,3346.29,3405.88,3339.65,3403.81
China,2020-08-27,3333.49,3351.83,3312.99,3350.11
China,2020-08-26,3371.81,3382.6,3320.14,3329.74
China,2020-08-25,3392.88,3408.87,3364.16,3373.58
China,2020-08-24,3391.11,3396.57,3368.03,3385.64
China,2020-08-21,3380.23,3393.92,3358.0,3380.68
China,2020-08-20,3385.96,3394.56,3352.78,3363.9
China,2020-08-19,3444.56,3454.46,3406.16,3408.13
China,2020-08-18,3441.93,3456.72,3432.64,3451.09
China,2020-08-17,3438.8,3450.9,3369.37,3438.8
China,2020-08-14,3315.67,3362.03,3302.74,3360.1
China,2020-08-13,3328.18,3338.15,3309.46,3320.73
China,2020-08-12,3327.49,3335.73,3263.27,3319.27
China,2020-08-11,3379.49,3409.06,3336.09,3340.29
China,2020-08-10,3341.53,3399.93,3335.04,3379.25
China,2020-08-07,3370.59,3374.13,3307.71,3354.04
China,2020-08-06,3380.76,3392.7,3334.33,3386.46
China,2020-08-05,3363.33,3383.64,3333.88,3377.56
China,2020-08-04,3376.44,3391.07,3352.5,3371.69
China,2020-08-03,3367.97,3368.1,3327.68,3367.97
China,2020-07-31,3280.8,3333.79,3261.61,3310.01
China,2020-07-30,3299.57,3312.45,3282.16,3286.82
China,2020-07-29,3221.99,3294.55,3209.99,3294.55
China,2020-07-28,3226.13,3245.3,3208.49,3227.96
China,2020-07-27,3210.39,3221.98,3174.66,3205.23
China,2020-07-24,3310.64,3319.13,3184.96,3196.77
China,2020-07-23,3306.15,3336.3,3257.83,3325.11
China,2020-07-22,3315.18,3381.98,3311.79,3333.16
China,2020-07-21,3330.55,3336.68,3300.57,3320.89
China,2020-07-20,3243.91,3314.15,3220.68,3314.15
China,2020-07-17,3214.4,3252.78,3181.27,3214.13
China,2020-07-16,3356.36,3373.53,3209.73,3210.1
China,2020-07-15,3422.08,3432.45,3345.75,3361.3
China,2020-07-14,3435.02,3451.22,3366.08,3414.62
China,2020-07-13,3379.39,3458.79,3369.04,3443.29
China,2020-07-10,3418.93,3433.11,3372.51,3383.32
China,2020-07-09,3403.48,3456.97,3393.64,3450.59
China,2020-07-08,3337.55,3421.53,3327.71,3403.44
China,2020-07-07,3380.95,3407.08,3336.24,3345.34
China,2020-07-06,3187.84,3337.27,3187.84,3332.88
China,2020-07-03,3103.99,3152.81,3103.99,3152.81
China,2020-07-02,3023.72,3092.44,3021.67,3090.57
China,2020-07-01,2991.18,3026.19,2984.98,3025.98
China,2020-06-30,2965.11,2990.83,2965.11,2984.67
China,2020-06-29,2973.08,2977.91,2951.77,2961.52
China,2020-06-24,2972.98,2982.94,2971.22,2979.55
China,2020-06-23,2960.89,2972.4,2949.85,2970.62
China,2020-06-22,2966.9,2983.44,2959.03,2965.27
China,2020-06-19,2938.79,2973.32,2935.82,2967.63
China,2020-06-18,2929.88,2942.9,2920.11,2939.32
China,2020-06-17,2932.67,2936.62,2919.04,2935.87
China,2020-06-16,2912.83,2931.78,2909.13,2931.75
China,2020-06-15,2908.28,2922.54,2890.03,2890.03
China,2020-06-12,2876.8,2930.26,2872.62,2919.74
China,2020-06-11,2939.79,2952.65,2912.19,2920.9
China,2020-06-10,2951.28,2951.33,2934.84,2943.75
China,2020-06-09,2939.54,2957.12,2932.94,2956.11
China,2020-06-08,2941.98,2950.07,2934.21,2937.77
China,2020-06-05,2923.19,2930.8,2909.12,2930.8
China,2020-06-04,2931.84,2932.97,2910.75,2919.25
China,2020-06-03,2930.39,2942.76,2922.66,2923.37
China,2020-06-02,2916.32,2926.36,2909.13,2921.4
China,2020-06-01,2871.96,2917.15,2871.96,2915.43
China,2020-05-29,2835.58,2855.38,2829.63,2852.35
China,2020-05-28,2838.21,2861.92,2820.15,2846.22
China,2020-05-27,2847.32,2849.0,2831.93,2836.8
China,2020-05-26,2827.9,2848.34,2825.9,2846.55
China,2020-05-25,2816.24,2821.5,2802.47,2817.97
China,2020-05-22,2863.05,2863.05,2808.02,2813.77
China,2020-05-21,2890.72,2891.52,2864.21,2867.92
China,2020-05-20,2896.47,2896.47,2876.18,2883.74
China,2020-05-19,2897.69,2900.22,2887.58,2898.58
China,2020-05-18,2872.52,2889.98,2862.27,2875.42
China,2020-05-15,2880.71,2884.22,2863.37,2868.46
China,2020-05-14,2887.06,2887.06,2869.18,2870.34
China,2020-05-13,2882.95,2900.26,2875.54,2898.05
China,2020-05-12,2894.62,2897.9,2871.23,2891.56
China,2020-05-11,2901.57,2914.28,2884.38,2894.8
China,2020-05-08,2882.71,2903.8,2879.2,2895.34
China,2020-05-07,2876.47,2882.02,2864.58,2871.52
China,2020-05-06,2831.63,2879.26,2830.65,2878.14
China,2020-04-30,2832.38,2865.59,2832.38,2860.08
China,2020-04-29,2801.38,2831.76,2800.74,2822.44
China,2020-04-28,2819.99,2821.74,2758.25,2810.02
China,2020-04-27,2812.24,2832.67,2802.96,2815.49
China,2020-04-24,2834.94,2834.94,2802.5,2808.53
China,2020-04-23,2850.51,2853.64,2835.9,2838.5
China,2020-04-22,2814.07,2843.98,2808.48,2843.98
China,2020-04-21,2842.24,2842.24,2808.02,2827.01
China,2020-04-20,2840.41,2852.99,2833.26,2852.55
China,2020-04-17,2835.56,2854.96,2830.02,2838.49
China,2020-04-16,2798.43,2823.34,2796.84,2819.93
China,2020-04-15,2826.66,2829.75,2808.7,2811.17
China,2020-04-14,2794.8,2827.3,2789.43,2827.28
China,2020-04-13,2784.6,2792.89,2774.08,2783.05
China,2020-04-10,2827.19,2833.01,2789.98,2796.63
China,2020-04-09,2825.84,2832.39,2820.43,2825.9
China,2020-04-08,2805.92,2823.21,2800.3,2815.37
China,2020-04-07,2806.97,2823.28,2801.84,2820.76
China,2020-04-03,2773.58,2780.59,2754.07,2763.99
China,2020-04-02,2720.23,2780.64,2719.9,2780.64
China,2020-04-01,2743.54,2773.36,2731.08,2734.52
China,2020-03-31,2767.31,2771.17,2743.12,2750.3
China,2020-03-30,2739.72,2759.1,2723.05,2747.21
China,2020-03-27,2792.98,2805.55,2771.76,2772.2
China,2020-03-26,2761.9,2788.5,2753.43,2764.91
China,2020-03-25,2775.3,2788.64,2757.8,2781.59
China,2020-03-24,2703.02,2723.41,2667.13,2722.44
China,2020-03-23,2677.59,2703.33,2656.5,2660.17
China,2020-03-20,2745.62,2751.9,2702.49,2745.62
China,2020-03-19,2719.41,2736.82,2646.8,2702.13
China,2020-03-18,2792.32,2815.87,2728.76,2728.76
China,2020-03-17,2796.28,2826.91,2715.22,2779.64
China,2020-03-16,2897.3,2898.03,2784.66,2789.25
China,2020-03-13,2804.23,2910.88,2799.98,2887.43
China,2020-03-12,2936.02,2944.47,2906.28,2923.49
China,2020-03-11,3001.76,3010.03,2968.52,2968.52
China,2020-03-10,2918.93,3000.3,2904.8,2996.76
China,2020-03-09,2943.29,2989.2,2940.71,2943.29
China,2020-03-06,3039.94,3052.44,3029.46,3034.51
China,2020-03-05,3036.15,3074.26,3022.93,3071.68
China,2020-03-04,2981.81,3012.0,2974.36,3011.67
China,2020-03-03,3006.89,3026.84,2976.62,2992.9
China,2020-03-02,2899.31,2982.51,2899.31,2970.93
China,2020-02-28,2924.64,2948.13,2878.54,2880.3
China,2020-02-27,2992.49,3009.46,2980.48,2991.33
China,2020-02-26,2978.42,3028.78,2974.94,2987.93
China,2020-02-25,2982.07,3016.95,2943.72,3013.05
China,2020-02-24,3027.89,3042.18,3007.36,3031.23
China,2020-02-21,3022.25,3058.9,3020.14,3039.67
China,2020-02-20,2981.88,3031.37,2968.45,3030.15
China,2020-02-19,2979.52,2998.27,2971.82,2975.4
China,2020-02-18,2981.41,2990.6,2960.78,2984.97
China,2020-02-17,2924.99,2983.64,2924.99,2983.62
China,2020-02-14,2899.87,2926.94,2899.57,2917.01
China,2020-02-13,2927.14,2935.41,2901.24,2906.07
China,2020-02-12,2895.56,2926.9,2892.42,2926.9
China,2020-02-11,2894.54,2913.82,2882.24,2901.67
China,2020-02-10,2860.5,2891.85,2851.05,2890.49
China,2020-02-07,2858.93,2875.96,2838.77,2875.96
China,2020-02-06,2826.89,2876.59,2807.61,2866.51
China,2020-02-05,2792.37,2842.74,2778.86,2818.09
China,2020-02-04,2685.27,2786.16,2685.27,2783.29
China,2020-02-03,2716.7,2766.58,2716.7,2746.61
China,2020-01-23,3037.95,3045.04,2955.35,2976.53
China,2020-01-22,3038.49,3069.25,3006.27,3060.75
China,2020-01-21,3085.79,3085.79,3051.23,3052.14
China,2020-01-20,3082.11,3096.31,3070.48,3095.79
China,2020-01-17,3081.46,3091.95,3067.25,3075.5
China,2020-01-16,3095.73,3096.37,3070.88,3074.08
China,2020-01-15,3103.17,3107.94,3082.04,3090.04
China,2020-01-14,3120.67,3127.17,3105.61,3106.82
China,2020-01-13,3091.49,3115.57,3075.38,3115.57
China,2020-01-10,3102.29,3105.22,3081.4,3092.29
China,2020-01-09,3082.64,3097.33,3080.13,3094.88
China,2020-01-08,3094.24,3094.24,3059.13,3066.89
China,2020-01-07,3085.49,3105.45,3084.33,3104.8
China,2020-01-06,3070.91,3107.2,3065.31,3083.41
China,2020-01-03,3089.02,3093.82,3074.52,3083.79
China,2020-01-02,3066.34,3098.1,3066.34,3085.2
